Actual_Sales,Predicted_Sales
25688.34,24672.900691343435
25594.8,24733.222390795163
27852.9,25701.665750051503
28526.37,28425.59796673823
23696.8,27906.862013900754
24849.27,25001.974607020682
23140.16,25687.659849129457
26522.44,25347.608194681394
25137.45,25749.754662811985
24407.77,25425.424635678017
24084.72,24883.31106273891
208.5,7059.261150839772
-5.07,292.5459222888189
432.64,36.49784903509172
-17.82,394.5401763046732
3.0,326.629362297483
5.0,55.33057209063467
50.34,57.29236728066041
5.98,41.53329756051257
71.9,22.527778426100117
19.9,71.48524091218447
19.96,37.5917725902682
111.94,26.02053370362918
44.1,82.51180738456532
43.78,56.05513862499671
115.92,60.992905499581596
78.76,89.97290542381558
12.96,72.99750718358484
48.88,48.772596594567524
7.46,55.532908144614765
69.88,39.540465954242855
51.59,59.65928134141249
32.81,50.52082630035562
2.9,46.82666841496839
103.92,40.68168236882051
3.98,79.42717966186883
3.99,41.071223721249886
-58.07,29.238854574141445
22.23,-50.188914892955225
25.69,23.5938951585514
11.94,23.5938951585514
1.37,22.392686326145146
17.12,22.243389992973338
25.92,22.392686326145146
7.96,23.94464701583323
119.39,22.555094379497337
43.14,122.711448922203
18.72,49.74991536815177
33.28,41.471808453863595
7.96,48.56960301179765
18.38,24.212306617769645
24.96,24.061511937376025
16.28,24.726040418360554
24.9,23.784915605539638
39.38,24.8522807030881
35.02,37.716323208814906
36.61,35.80116702580786
65.74,42.60658035158203
49.22,56.174752591819086
49.74,48.94987987909917
60.9,50.541478225613766
-6.34,58.05427367159466
45.21,-126.23231643159326
31.84,47.57483444248789
57.22,35.53996583874936
25.95,45.90722582338636
-43.32,39.75663832894613
-22.87,-51.911256800385516
7.2,20.784388523814638
19.68,22.670002702006222
7.11,22.27964021116094
50.99,22.1333223505845
30.75,41.37257699429454
144.58,28.098745027151416
0.94,165.3046114545653
58.89,46.322759096960574
6.55,53.609004027386355
-18.16,43.92259728712993
17.95,-32.483256167545804
-31.2,23.39041259587675
40.61,81.40111567463221
21.33,39.32387233424556
65.01,22.936227375339254
70.41,55.07107477878715
128.16,63.289903660017416
173.2,101.31201636475355
27.12,231.32512242566176
111.26,53.16230494696061
204.15,230.42017449540253
175.81,244.0048655560031
171.76,327.2023042568306
222.01,338.6608751567471
159.17,245.3160986358258
84.36,302.14756806072774
97.8,175.81999932804257
117.75,194.80142594119516
40.09,193.15346763699006
48.19,135.56318241205238
159.24,111.42156286747617
144.68,185.6374016257783
378.56,186.51476479246404
145.51,785.4107609596388
106.29,239.12133952551915
124.48,158.9303737493101
210.24,160.1442671568628
90.08,165.6303957726567
130.75,130.6335873966033
197.13,230.25615189907566
183.29,169.5006192558523
255.28,194.29592105047325
141.16,228.058484824785
125.77,243.5102020655951
-33.43,187.91636172816328
6.78,126.96534512161323
67.66,97.18014083547153
-63.32,98.10368609463643
-44.3,-13.497066116465692
63.37,-2.2741720290606513
-173.42,80.91914731787398
-43.95,-82.67347500355778
-15.08,-108.18999391470366
-173.0,30.68170025429718
41.7,-55.81599225359787
399.36,40.38684452359467
241.71,307.9935929209717
252.39,412.4027091666001
64.84,299.228030794538
-71.74,207.9943787279582
-182.26,151.45354057269913
-454.42,-27.88949042511357
-5.1,34.80450456840029
-107.72,-26.386465144768145
108.23,-18.088855963826376
124.81,112.76091856529918
102.6,112.82002889751195
0.51,86.84781323474127
-57.76,97.97832539517131
34.9,49.03474771389506
-162.44,34.11425345002016
-43.96,23.38756163602852
8.05,-38.50471642116238
17.36,19.0383587210126
-20.38,24.811230863958876
10.85,-87.72145673006837
-16.51,22.392686326145146
11733.3,9614.850605168233
10026.17,12330.519146390936
9735.78,10072.005895863318
8926.56,9478.83832066773
10338.55,9443.011912020624
11237.06,10103.512579289862
10450.31,11351.74241544081
10474.18,10448.18930209107
10453.02,10583.347533524837
10445.66,10589.730577583767
9575.53,10452.7802723498
10300.13,9833.795050011633
10342.05,10475.594024224942
10982.92,10475.737179269687
11540.52,11120.459773558216
12121.07,11316.931630600513
12550.7,12192.176154207655
10989.17,12023.55653477061
11698.92,11704.274810637156
11169.57,12221.143578869704
10626.99,11512.20792363865
10363.42,10812.662246190537
10136.19,10758.176709926902
9117.35,10554.717759217476
9046.22,9573.502369053835
8774.42,9492.474976574764
10159.3,9145.527209683096
9994.08,9754.16677546426
9387.17,9882.720409081008
7876.88,9669.770074301558
7906.06,8636.904645715438
9071.56,8525.93048803301
7179.24,8749.427535552155
6863.06,7866.498977856525
7263.2,7424.507959660221
8406.26,7765.189129726757
6769.94,8031.332489091391
7475.46,7270.794476477305
7757.98,7659.816358224637
8513.16,7773.031610729311
8086.0,8167.888959324798
7254.96,7960.267483555454
6393.31,9646.645749344107
7257.14,7812.101241516207
7961.86,9176.30858327502
7563.27,9011.45614640818
6810.88,9537.993655035063
4686.2,7266.858870080576
6901.89,4933.253144417553
7235.36,6951.344908635848
6725.75,6983.508339686283
6224.35,6701.727068211441
7325.85,6798.850591725923
7949.42,7889.557493981049
7231.85,7720.96109414881
7753.74,7234.652049374612
8541.91,7788.8706948996205
8186.27,8217.241979822615
8395.19,7882.131360855709
7862.87,8248.894422057607
8230.23,8162.124382526502
8816.85,8137.922599202348
7470.06,8533.897933618218
7085.39,7786.784547031962
5884.04,7615.916451224629
7005.66,6859.414601595903
6053.28,7132.824444897797
6466.44,6466.537706968124
6449.58,6595.725422881197
6355.85,6759.7461497738
6614.68,6488.975245764525
6596.47,6728.389035860519
6697.27,6724.862432686419
7409.48,6743.704684508142
6377.53,7074.6874769203805
6244.59,6680.592190656237
5381.04,6628.614006979652
4920.04,5984.2991795916005
5739.92,5552.4916034228145
5371.5,5839.422610812387
5559.3,5430.506781802396
9280.58,5398.245229858178
6416.4,7947.004712156622
7624.81,6586.4109088008545
5825.49,7224.920432729264
5947.54,6165.130762766202
5369.25,6309.352038111659
6388.17,5793.880446320849
6166.65,6078.25112183129
5824.66,6150.212887864407
5958.85,6036.076987454904
4721.87,6138.8393949282445
5993.08,5214.51540135188
5367.76,5996.708541965533
5021.34,7069.181107468962
5820.8,5419.532982310886
5895.69,6203.1321926312285
5483.98,6652.109004365063
5067.46,6137.377843480168
4782.14,5362.720398558251
5823.3,5100.7916636829705
5352.4,5506.723551744836
5564.55,5309.891313601185
4866.62,5371.8500167021375
6168.63,5454.4922583130065
6696.76,5931.368791532676
6390.03,6523.793575533808
7231.33,6063.147822636029
7141.06,6939.819096283708
7968.14,6957.351661902427
6650.56,7590.57921571737
6254.43,6915.019820303668
5879.66,6695.973636338941
6359.84,6424.768260382851
5380.4,6436.666223197041
5456.13,5917.767544954338
5719.52,5821.699873087663
6086.96,6036.001959849273
5895.28,6107.923281746164
5863.33,6171.778263536312
6211.62,6090.987036121914
6182.49,6100.074279175495
6877.09,6067.758888451706
6612.16,6535.999730641413
6377.35,6504.536672719085
6287.57,6385.041273458882
6837.84,6392.908600359789
5929.84,6732.185216247656
6112.71,6253.9086093118685
6108.92,6277.373768854625
6830.04,6255.651418519015
7145.57,6722.661807789995
7277.23,6859.4514288942155
7805.0,6975.245119588899
7862.36,7433.088088937755
8529.83,7703.056724440918
6686.68,8192.084295296328
6526.25,7062.173263147091
6247.59,6951.769662941911
7104.3,6903.888775839056
6621.97,7021.176272128065
6360.87,6796.987401397563
6503.07,6657.810294146445
10562.2,9565.64494458479
11157.79,10683.612073761875
11919.73,10783.449888982934
9713.6,11307.80883556161
10612.89,10465.423333999779
10406.42,10690.05343173472
10530.24,10623.303479346949
10130.75,10454.021939230288
11860.35,10537.056378609275
11501.64,12016.346773847283
9499.52,11630.326267463879
10284.44,9873.382758276008
9871.58,10638.00014571941
10830.33,10067.638581638255
11424.21,11105.73720187781
11454.42,10968.016261049917
11660.86,11433.610914013185
12064.34,12154.526426680122
11810.4,12264.23007562102
12033.13,12744.68191683589
13356.47,12234.947844007427
12616.24,12426.774113696918
11795.7,12504.699050483812
12057.71,12321.031414866597
10658.04,12476.475484639297
12008.47,11107.851902767481
12345.06,11881.027236586111
11733.9,12037.50522249694
11179.97,11719.31698794521
10614.01,11555.202459814502
10865.62,11084.616996459674
11236.09,11170.770462572647
9675.54,11233.458534108144
8634.73,10120.747328231566
8833.82,9349.628372142004
11056.96,9691.4303305742
10758.74,10218.905105198459
10797.08,10245.954561182745
10850.74,10631.014916219552
10396.67,11066.166782000026
13306.24,10743.483627477508
9809.36,12181.806346574125
12590.73,13223.47544700348
13220.64,11774.008752794249
16348.28,15305.217609812533
20743.31,19787.84544984937
39239.89,32794.71266562221
7906.13,11192.878278333335
8238.13,7865.900114269448
8241.29,7836.507389528081
9162.92,8398.305744930083
7396.68,9526.37845569777
10622.54,8879.9225582808
10310.13,12002.806581906327
9531.12,10952.622901221323
9001.44,9757.017298177061
9265.69,9547.252076562358
8185.83,9407.511393738725
9291.42,8787.750930067532
8411.77,9139.578097740852
8829.56,8728.436737062711
9182.86,8868.3507837297
8682.11,9109.05467191281
9923.63,8830.209254355434
8891.62,9496.212430912
8694.14,9134.25971590148
9362.07,9035.428042978598
8408.63,9365.742274023665
9194.91,8836.343857139189
9303.5,9087.932904182195
9256.82,9145.346576223783
10803.62,9138.989298955677
12653.03,10139.612746951238
10651.47,11817.650902535823
8752.85,10556.458290869123
10835.24,9460.284186067269
9035.89,10798.261902099852
9050.94,9473.226619834399
9245.12,9264.153468655144
9856.77,9371.791493218025
9977.32,9640.697324358369
18626.15,9823.528574718792
11670.42,16136.230263164494
10417.77,12295.76615758499
9368.21,10740.216887749117
9499.14,9696.701440759023
8780.15,9889.69544279277
10496.08,9321.242076769988
10090.21,10075.82179180468
11241.93,9994.687723468538
11771.63,11602.18018918185
7350.25,12127.077882584032
10223.6,8790.472548686781
9057.76,10531.584114183
11360.33,13044.953459473129
11459.0,10943.190250281874
13968.96,12086.517215126543
19319.18,15772.458070103638
34814.81,27775.325860988818
16828.0,13802.470070541129
9024.5,12657.400449663292
7874.82,8074.596722739767
7542.87,8289.622184548196
6889.85,7705.422826719504
8564.48,7974.689603399227
9304.76,10025.728778097584
8543.04,10223.118769102357
8482.84,8821.570028004742
8184.8,8931.209205422261
9951.09,8709.140920341519
12661.04,9523.02043546057
12710.83,11590.692680428654
11941.88,11927.549451291015
11858.55,12032.428444915877
9472.71,12293.290736618916
9000.99,9965.047639609227
8604.29,9531.623058568468
9778.28,9274.682266625061
10190.48,9550.99453060611
10493.11,9866.288151059689
10128.26,10098.442794487299
9658.87,10414.314773407623
10840.21,10032.959409788304
10336.35,10646.771311228957
10862.79,10463.008153273382
10595.7,10593.793677729322
11361.07,10630.753247050712
10187.38,11060.914942681806
9950.79,10605.793819116443
9968.56,10191.780016520184
10761.22,10127.822418695045
12477.28,10570.783692882886
13512.45,11789.80725253321
14120.21,12232.927882849752
12467.84,13327.707713776152
12389.72,12814.098959462244
11506.33,12762.197197634228
9866.04,12047.455878058634
8879.08,10643.750528079974
9994.48,10243.349514667307
12075.77,10157.037039391067
11430.08,11960.11391898923
14683.35,11153.058743747119
5015.3,2437.1865949748853
2082.24,5142.266063894533
5334.06,1997.4195245891162
5253.18,5000.323087178412
6511.7,4988.08667685666
6662.8,6385.842285072347
5780.12,6446.845905029983
4170.88,5919.937979568797
6174.96,4800.674166640233
4546.24,5920.984137121235
4030.24,4976.1349699913935
3906.28,4347.527709209337
4386.34,4468.554126424814
4339.82,4400.26579360727
4253.48,4390.599370269055
3813.18,4398.82144983684
4304.24,4153.310111546451
4777.22,4347.7796306731725
3015.94,4578.323846918285
4493.14,3649.2531415939866
4263.3,4313.84028588267
4326.26,4208.18761802263
6753.69,4159.0059319795355
5209.54,6003.282234987947
4153.29,5070.353439433052
3835.5,4581.9872866698815
5174.78,4402.086995486568
4907.52,4904.204465296447
3402.18,4749.5559750907405
2934.16,4032.0397015461103
3148.7,3624.439140632851
2288.38,3851.662497556898
3205.58,2799.803036938535
3255.48,3145.258137458871
2833.86,3191.815950675978
3693.58,3073.807544071739
3435.5,3369.7839146650012
2846.04,3378.3875264054705
3312.74,3175.201889819038
3710.64,3313.0153178504606
3329.34,3380.9739659619586
3006.74,3304.3394789226336
2721.44,3688.855001397762
3135.3,3250.144928848705
3869.68,3449.8753635072117
3910.5,4481.4223793830915
4703.24,4651.670384330449
2805.39,3422.3615545333287
2995.48,2746.799820978991
3640.11,2990.41196199934
3117.82,3562.0175114065287
2462.64,3158.969366321573
3290.01,3010.0298600390615
1732.06,3421.7152766217414
2843.26,2335.6894727913004
3166.35,2812.8956501406665
3520.9,3047.489395126696
3653.28,3278.118999808648
3586.58,3367.8333999142224
2125.52,3471.615210507553
3431.16,2836.649887500133
1919.81,3306.326919814221
2631.6,2565.335732340043
3414.68,2671.0682839681817
1131.7,3247.1330274180305
774.54,1629.3171629585509
591.5,1383.9390327957403
797.94,1296.171967530798
898.3,891.2997509969916
576.16,963.6974507400175
479.96,679.1541358060956
557.18,646.4668353543469
587.86,641.4612000659026
708.24,601.268223405444
742.3,698.7917498712544
907.92,722.2495572806956
597.48,814.0421320595098
580.84,670.7206247531598
613.14,658.812472012908
148.2,656.8731831154718
405.08,242.13773855342725
425.36,454.91728994168227
183.56,445.79794260470555
234.26,313.518801739742
177.84,323.7675635805733
103.74,294.3220990657153
172.9,219.47369153105825
286.52,248.37385688151483
2421.26,289.8421272873384
2540.58,2143.7825826746707
2294.9,2441.3820676851146
845.74,2267.174340061008
2477.34,1364.6207460256162
1851.58,2298.2474728809116
985.16,2068.210915179752
1724.94,1352.5919136033804
2955.26,1963.60087008917
3282.86,3436.0716680540745
3444.82,4429.858273892203
807.22,1961.1240340890918
2467.2,1169.2218966618757
1166.0,2473.5520379815116
2526.98,1475.2023882846995
2155.0,2475.0696597851293
2505.46,2130.8608272611486
500.46,2414.643454191803
971.48,880.598683031147
783.34,1318.134269117604
1332.8,1239.9844310748697
1660.2,1352.7614655794637
2999.16,1504.850616574822
2648.58,2821.2661090806573
1893.24,2431.2547600028875
2387.32,2186.2396930180553
2070.34,2473.0236458807753
2048.66,2228.662629597346
1205.38,2111.848037472713
793.52,1557.3110233116486
644.32,1261.070056948
837.46,969.3694109194444
281.46,943.6628243933136
241.02,515.3095481609132
352.28,423.7327861699921
1557.34,459.2784078944281
428.08,1316.549432501237
1570.79,683.6660420802748
2076.19,1359.2914372088073
2262.74,1897.6399836948028
1926.82,2146.581739030841
1939.82,2027.3875173127253
2307.28,2040.9201483592033
2156.5,2231.0884569722075
1883.1,2093.42776731647
2065.47,1948.861842027939
1955.0,2114.5686525728224
2889.04,2053.1805335903596
2210.49,2584.7910508658892
1835.59,2273.059255473903
1911.89,2178.2224452756736
2431.04,2196.6931381752183
2468.13,2287.2907020038315
2101.16,2304.7993163732
1781.87,2264.7785119998653
1914.38,2851.944281367601
1434.29,1907.3445834541426
1722.24,1571.7790024057886
1749.09,1655.1004842455022
2423.98,1702.6212585966389
2459.66,2342.9293203401135
1723.37,2382.0500330599925
2452.15,1904.1251768622535
2392.91,2373.4143174266383
2142.83,2324.2883061075586
2742.03,2173.0247662339434
2368.91,2641.0194311940268
2492.92,2399.165976039168
2524.54,2486.5732422049223
2834.77,2530.129407195148
3004.01,2681.335196423319
3423.93,2830.50898236459
2886.73,3217.578084213163
2859.78,3049.221473944986
3793.43,3046.066993715032
3720.88,3371.092594383188
3472.24,3370.0068049989623
3443.25,3391.031978024138
2789.81,3432.8555444796093
3654.64,3018.5989483628155
3544.58,3381.6104126425193
3622.27,3383.8585435004666
3274.14,3457.1784180233103
4065.55,3397.622344203644
2252.6,3834.6997193695847
1994.43,2790.3981959380735
2520.02,2869.488046632229
2681.04,2724.0716477725377
1514.08,2692.390226776214
1508.53,1993.5771957534575
2235.38,1937.172384932947
1536.59,2332.719864390151
2329.87,1799.3458024058064
2103.92,2182.2582659883283
1736.09,2124.2890161612377
1824.58,2007.920838713062
1693.72,2068.390120586693
1553.54,2048.863041276817
2231.54,1818.611536364548
3107.96,2480.7117127918714
5033.71,3627.8290671544523
4859.5,4915.440168993431
1335.32,1786.8667189493651
1212.32,1533.0865365870807
1520.76,1428.3319066903496
1621.47,1710.4978221480778
1205.6,1593.3672641773892
1039.0,1453.8293057641672
1581.02,1319.492064837888
1609.14,1582.5613168383331
1557.98,1575.3651665434022
1817.99,1586.9406310129757
1295.94,1896.9295902754156
1559.43,1549.7592418974812
